non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
2.35,0,17.99,0.0,0.0
2.35,0,17.35,0.0,0.0
1.45,0,14.06,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,7.77,0.0,39.324
1.45,0,51.2,0.0,192.078
5.37,0,104.5,0.0,386.806
8.06,0,134.3,0.0,555.614
8.06,0,151.1,0.0,693.827
8.06,0,200.88,0.0,642.523
8.06,0,211.47,0.0,644.229
8.06,0,220.65,0.0,684.993
8.06,0,213.08,0.0,591.648
8.06,0,204.43,0.0,497.496
8.06,0,188.51,0.0,296.06
5.37,0,39.52,0.0,100.615
2.35,0,22.87,0.0,2.532
2.35,0,20.91,0.0,0.0
2.35,0,20.12,0.0,0.0
2.35,0,19.69,0.0,0.0
2.35,0,19.06,0.0,0.0
1.45,0,15.77,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,43.43
0.44,0,27.11,0.0,189.304
2.46,0,103.41,0.0,379.128
6.27,0,129.03,0.0,571.2040000000001
8.06,0,114.24,0.0,633.891
8.06,0,113.71,0.0,285.923
8.06,0,119.19,0.0,380.047
8.06,0,143.55,0.0,521.138
8.06,0,164.4,0.0,524.2719999999999
8.06,0,174.12,0.0,487.263
5.37,0,51.93,0.0,324.696
2.35,0,25.0,0.0,122.672
2.35,0,20.89,0.0,2.9746200000000003
2.35,0,18.54,0.0,0.0
2.35,0,16.79,0.0,0.0
2.35,0,16.18,0.0,0.0
1.45,0,13.43,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,10.49,0.0,42.6544
1.45,0,75.55,0.0,187.97
5.37,0,123.05,0.0,397.806
8.06,0,140.5,0.0,536.278
8.06,0,135.7,0.0,620.66
8.06,0,165.96,0.0,608.7330000000001
8.06,0,205.99,0.0,692.7760000000001
8.06,0,218.56,0.0,687.206
8.06,0,211.9,0.0,607.127
8.06,0,196.39,0.0,417.491
8.06,0,187.5,0.0,276.927
8.06,0,142.52,0.0,122.39
8.06,0,130.5,0.0,3.77601
5.37,0,81.41,0.0,0.0
2.35,0,20.39,0.0,0.0
2.35,0,19.67,0.0,0.0
1.45,0,15.82,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,9.18,0.0,42.4812
1.45,0,56.86,0.0,187.77
5.37,0,112.01,0.0,379.309
8.06,0,138.87,0.0,544.632
8.06,0,149.99,0.0,666.573
8.06,0,177.99,0.0,768.674
8.06,0,182.51,0.0,824.309
8.06,0,172.98,0.0,640.687
8.06,0,170.11,0.0,584.802
8.06,0,173.93,0.0,468.744
8.06,0,176.18,0.0,341.983
8.06,0,139.11,0.0,122.364
8.06,0,126.7,0.0,0.987808
5.37,0,78.21,0.0,0.0
2.35,0,19.66,0.0,0.0
2.35,0,18.92,0.0,0.0
1.45,0,15.27,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,8.32,0.0,39.2498
1.45,0,52.44,0.0,151.797
5.37,0,111.51,0.0,299.336
8.06,0,141.34,0.0,416.225
8.06,0,155.93,0.0,515.443
8.06,0,212.96,0.0,610.75
8.06,0,227.91,0.0,676.314
8.06,0,201.13,0.0,527.842
8.06,0,181.58,0.0,485.026
8.06,0,172.89,0.0,377.189
8.06,0,170.41,0.0,281.0
8.06,0,130.45,0.0,115.617
8.06,0,114.84,0.0,2.64173
5.37,0,69.44,0.0,0.0
2.35,0,17.47,0.0,0.0
2.35,0,16.4,0.0,0.0
1.45,0,12.58,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,6.58,0.0,39.5658
1.45,0,46.02,0.0,151.03799999999998
5.37,0,107.77,0.0,284.321
8.06,0,139.92,0.0,424.977
8.06,0,156.82,0.0,526.21
8.06,0,214.36,0.0,619.6990000000001
8.06,0,224.73,0.0,635.35
8.06,0,213.32,0.0,635.395
8.06,0,160.78,0.0,516.415
8.06,0,124.35,0.0,328.284
8.06,0,135.88,0.0,174.85299999999998
8.06,0,120.29,0.0,113.567
8.06,0,106.28,0.0,0.0
5.37,0,62.38,0.0,0.0
2.35,0,16.25,0.0,0.0
2.35,0,15.91,0.0,0.0
1.45,0,12.69,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,6.69,0.0,42.067
1.45,0,43.55,0.0,174.021
5.37,0,100.13,0.0,354.261
8.06,0,130.27,0.0,562.6
8.06,0,148.38,0.0,708.6039999999999
8.06,0,203.19,0.0,778.3489999999999
8.06,0,216.89,0.0,820.722
8.06,0,215.63,0.0,782.7710000000001
8.06,0,204.88,0.0,698.455
8.06,0,184.99,0.0,557.0269999999999
8.06,0,171.74,0.0,397.104
8.06,0,123.81,0.0,182.668
8.06,0,114.48,0.0,1.6765
5.37,0,70.53,0.0,0.0
2.35,0,18.04,0.0,0.0
2.35,0,17.6,0.0,0.0
2.35,0,17.43,0.0,0.0
1.45,0,15.13,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,7.52,0.0,38.2426
1.45,0,53.69,0.0,188.209
5.37,0,111.63,0.0,388.288
8.06,0,144.13,0.0,559.095
8.06,0,163.17,0.0,705.192
8.06,0,227.17,0.0,786.345
8.06,0,240.22,0.0,786.368
8.06,0,226.95,0.0,762.135
8.06,0,214.83,0.0,715.9630000000001
8.06,0,201.15,0.0,583.9019999999999
8.06,0,186.22,0.0,402.777
5.37,0,41.02,0.0,175.00099999999998
2.35,0,25.07,0.0,1.12971
2.35,0,22.06,0.0,0.0
2.35,0,20.74,0.0,0.0
2.35,0,20.19,0.0,0.0
2.35,0,19.49,0.0,0.0
1.45,0,16.45,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,41.9426
0.44,0,23.28,0.0,178.736
2.46,0,93.88,0.0,336.745
6.27,0,135.37,0.0,488.61
8.06,0,154.98,0.0,581.247
8.06,0,214.76,0.0,671.58
8.06,0,218.12,0.0,691.2689999999999
8.06,0,221.13,0.0,626.913
8.06,0,221.93,0.0,544.298
8.06,0,210.9,0.0,424.741
5.37,0,56.27,0.0,283.431
2.35,0,27.29,0.0,118.609
2.35,0,25.2,0.0,0.0820776999999999
2.35,0,23.07,0.0,0.0
2.35,0,22.3,0.0,0.0
2.35,0,21.98,0.0,0.0
1.45,0,18.75,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,16.09,0.0,43.0583
1.45,0,85.41,0.0,165.792
5.37,0,126.21,0.0,296.147
8.06,0,148.22,0.0,399.322
8.06,0,156.23,0.0,439.169
8.06,0,206.36,0.0,511.319
8.06,0,212.8,0.0,589.557
8.06,0,202.82,0.0,563.757
8.06,0,198.9,0.0,485.397
8.06,0,190.6,0.0,415.854
8.06,0,183.12,0.0,274.97900000000004
8.06,0,133.57,0.0,112.149
8.06,0,120.11,0.0,0.0
5.37,0,75.6,0.0,0.0
2.35,0,18.96,0.0,0.0
2.35,0,18.28,0.0,0.0
1.45,0,14.51,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,8.26,0.0,42.1114
1.45,0,50.62,0.0,174.705
5.37,0,95.59,0.0,351.209
8.06,0,125.47,0.0,495.416
8.06,0,137.57,0.0,587.23
8.06,0,172.65,0.0,653.222
8.06,0,187.82,0.0,678.7710000000001
8.06,0,184.78,0.0,635.842
8.06,0,172.89,0.0,502.071
8.06,0,164.03,0.0,338.451
8.06,0,161.27,0.0,214.411
8.06,0,121.48,0.0,66.5603
8.06,0,110.88,0.0,0.0
5.37,0,69.27,0.0,0.0
2.35,0,17.71,0.0,0.0
2.35,0,17.28,0.0,0.0
1.45,0,14.07,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,8.31,0.0,41.2262
1.45,0,54.71,0.0,176.437
5.37,0,102.83,0.0,347.17
8.06,0,126.98,0.0,470.327
8.06,0,144.28,0.0,579.9630000000001
8.06,0,190.13,0.0,632.688
8.06,0,199.13,0.0,659.7439999999999
8.06,0,200.39,0.0,613.63
8.06,0,194.03,0.0,513.706
8.06,0,184.35,0.0,365.468
8.06,0,178.55,0.0,232.621
8.06,0,137.81,0.0,102.193
8.06,0,126.8,0.0,0.0
5.37,0,79.81,0.0,0.0
2.35,0,20.26,0.0,0.0
2.35,0,19.75,0.0,0.0
1.45,0,15.86,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,9.08,0.0,31.7578
1.45,0,53.4,0.0,133.923
5.37,0,107.14,0.0,268.007
8.06,0,129.28,0.0,414.4
8.06,0,136.07,0.0,516.105
8.06,0,177.19,0.0,608.651
8.06,0,191.25,0.0,655.118
8.06,0,192.17,0.0,590.097
8.06,0,190.83,0.0,558.158
8.06,0,182.58,0.0,422.496
8.06,0,180.29,0.0,273.636
8.06,0,134.81,0.0,103.42
8.06,0,121.82,0.0,0.0
5.37,0,74.05,0.0,0.0
2.35,0,18.66,0.0,0.0
2.35,0,18.43,0.0,0.0
1.45,0,15.19,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,7.59,0.0,32.9772
1.45,0,49.8,0.0,141.944
5.37,0,104.61,0.0,230.379
8.06,0,131.57,0.0,327.09
8.06,0,139.01,0.0,387.89
8.06,0,170.62,0.0,431.1830000000001
8.06,0,146.53,0.0,297.825
8.06,0,132.82,0.0,327.983
8.06,0,149.27,0.0,299.57
8.06,0,151.44,0.0,275.41
8.06,0,150.86,0.0,163.782
8.06,0,121.68,0.0,52.0658
8.06,0,107.57,0.0,0.0
5.37,0,66.81,0.0,0.0
2.35,0,17.54,0.0,0.0
2.35,0,16.33,0.0,0.0
2.35,0,14.89,0.0,0.0
1.45,0,11.99,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,8.9,0.0,29.8988
1.45,0,56.66,0.0,137.72799999999998
5.37,0,84.15,0.0,239.974
8.06,0,81.67,0.0,310.757
8.06,0,82.42,0.0,385.921
8.06,0,90.05,0.0,490.309
8.06,0,96.41,0.0,591.8480000000001
8.06,0,109.37,0.0,499.534
8.06,0,123.04,0.0,423.757
8.06,0,141.75,0.0,329.223
8.06,0,140.68,0.0,219.847
5.37,0,32.4,0.0,55.2645
2.35,0,18.21,0.0,0.0
2.35,0,16.21,0.0,0.0
2.35,0,14.91,0.0,0.0
2.35,0,14.45,0.0,0.0
2.35,0,14.18,0.0,0.0
1.45,0,11.01,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,38.0339
0.44,0,16.5,0.0,172.662
2.46,0,78.1,0.0,350.417
6.27,0,134.77,0.0,504.895
8.06,0,154.35,0.0,627.479
8.06,0,208.0,0.0,753.846
8.06,0,214.97,0.0,751.112
8.06,0,223.88,0.0,734.438
8.06,0,224.26,0.0,619.503
8.06,0,215.18,0.0,489.344
5.37,0,57.83,0.0,272.761
2.35,0,28.2,0.0,87.5698
2.35,0,25.31,0.0,0.0
2.35,0,22.44,0.0,0.0
2.35,0,20.84,0.0,0.0
2.35,0,19.79,0.0,0.0
1.45,0,16.25,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,12.56,0.0,39.8361
1.45,0,82.38,0.0,172.74599999999998
5.37,0,111.12,0.0,312.089
8.06,0,141.44,0.0,501.749
8.06,0,161.58,0.0,614.1080000000001
8.06,0,211.38,0.0,744.882
8.06,0,222.9,0.0,725.375
8.06,0,224.43,0.0,675.091
8.06,0,201.28,0.0,548.727
8.06,0,180.8,0.0,401.967
8.06,0,184.13,0.0,246.349
8.06,0,142.0,0.0,91.1354
8.06,0,126.29,0.0,0.0
5.37,0,76.9,0.0,0.0
2.35,0,19.71,0.0,0.0
2.35,0,19.66,0.0,0.0
1.45,0,15.76,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,8.53,0.0,37.0784
1.45,0,54.62,0.0,171.791
5.37,0,114.14,0.0,350.19300000000004
8.06,0,142.94,0.0,505.149
8.06,0,155.77,0.0,601.72
8.06,0,203.03,0.0,682.307
8.06,0,210.1,0.0,694.342
8.06,0,204.36,0.0,653.888
8.06,0,199.3,0.0,601.494
8.06,0,189.58,0.0,426.918
8.06,0,191.89,0.0,273.685
8.06,0,142.74,0.0,88.0857
8.06,0,127.79,0.0,0.0
5.37,0,80.03,0.0,0.0
2.35,0,19.91,0.0,0.0
2.35,0,18.05,0.0,0.0
1.45,0,12.09,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,39.5812
0.44,0,18.19,0.0,170.733
2.46,0,67.24,0.0,324.579
6.27,0,113.43,0.0,474.698
8.06,0,136.86,0.0,604.097
8.06,0,185.79,0.0,674.1560000000001
8.06,0,194.29,0.0,690.495
8.06,0,190.63,0.0,647.356
8.06,0,192.93,0.0,588.744
8.06,0,176.93,0.0,435.074
5.37,0,46.34,0.0,237.232
2.35,0,23.44,0.0,70.461
2.35,0,20.58,0.0,0.0
2.35,0,18.88,0.0,0.0
2.35,0,18.24,0.0,0.0
2.35,0,17.56,0.0,0.0
1.45,0,13.54,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,8.49,0.0,31.8694
1.45,0,57.67,0.0,190.569
5.37,0,113.82,0.0,397.435
8.06,0,136.36,0.0,555.164
8.06,0,145.6,0.0,646.734
8.06,0,196.76,0.0,655.456
8.06,0,214.82,0.0,633.264
8.06,0,204.98,0.0,616.759
8.06,0,173.85,0.0,531.674
8.06,0,149.95,0.0,383.076
8.06,0,151.24,0.0,225.872
8.06,0,122.6,0.0,84.5444
8.06,0,112.31,0.0,0.0
5.37,0,68.29,0.0,0.0
2.35,0,17.64,0.0,0.0
2.35,0,17.46,0.0,0.0
1.45,0,14.05,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,6.73,0.0,39.8739
1.45,0,45.15,0.0,183.95
5.37,0,101.47,0.0,382.309
8.06,0,125.83,0.0,532.387
8.06,0,127.5,0.0,588.138
8.06,0,167.5,0.0,638.503
8.06,0,196.7,0.0,688.5980000000001
8.06,0,193.1,0.0,664.345
8.06,0,186.01,0.0,520.88
8.06,0,152.5,0.0,349.528
8.06,0,137.92,0.0,192.73
8.06,0,116.45,0.0,62.4712
8.06,0,99.72,0.0,0.0
5.37,0,59.91,0.0,0.0
2.35,0,15.55,0.0,0.0
2.35,0,14.75,0.0,0.0
2.35,0,14.16,0.0,0.0
1.45,0,10.83,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,5.43,0.0,37.6311
1.45,0,37.13,0.0,195.846
5.37,0,93.61,0.0,396.389
8.06,0,125.84,0.0,548.712
8.06,0,145.41,0.0,639.0369999999999
8.06,0,195.24,0.0,680.1560000000001
8.06,0,202.19,0.0,684.557
8.06,0,197.78,0.0,624.076
8.06,0,197.74,0.0,556.5369999999999
8.06,0,189.05,0.0,440.706
8.06,0,155.16,0.0,224.571
5.37,0,33.26,0.0,57.8838
2.35,0,18.71,0.0,0.0
2.35,0,16.17,0.0,0.0
2.35,0,14.76,0.0,0.0
2.35,0,14.26,0.0,0.0
2.35,0,13.76,0.0,0.0
1.45,0,10.64,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,36.1488
0.44,0,16.86,0.0,193.787
2.46,0,77.03,0.0,417.213
6.27,0,131.93,0.0,550.577
8.06,0,151.81,0.0,674.466
8.06,0,209.02,0.0,767.278
8.06,0,220.67,0.0,756.092
8.06,0,204.68,0.0,701.831
8.06,0,186.27,0.0,583.595
8.06,0,169.98,0.0,427.0580000000001
5.37,0,46.91,0.0,272.372
2.35,0,24.79,0.0,74.9179
2.35,0,22.51,0.0,0.0
2.35,0,20.86,0.0,0.0
2.35,0,19.58,0.0,0.0
2.35,0,18.95,0.0,0.0
1.45,0,15.71,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,9.5,0.0,35.0488
1.45,0,65.76,0.0,186.307
5.37,0,115.27,0.0,381.04
8.06,0,143.96,0.0,522.827
8.06,0,157.75,0.0,641.375
8.06,0,215.0,0.0,730.067
8.06,0,229.22,0.0,745.6560000000001
8.06,0,207.05,0.0,716.215
8.06,0,182.08,0.0,579.07
8.06,0,166.84,0.0,454.642
8.06,0,167.0,0.0,308.578
8.06,0,131.62,0.0,104.431
8.06,0,112.69,0.0,0.0
5.37,0,68.02,0.0,0.0
2.35,0,17.73,0.0,0.0
2.35,0,17.57,0.0,0.0
1.45,0,14.13,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,6.61,0.0,36.2839
1.45,0,44.77,0.0,190.707
5.37,0,102.93,0.0,403.577
8.06,0,135.37,0.0,536.524
8.06,0,153.23,0.0,672.857
8.06,0,206.7,0.0,720.9169999999999
8.06,0,221.67,0.0,750.118
8.06,0,218.9,0.0,701.029
8.06,0,210.19,0.0,647.0980000000001
8.06,0,194.32,0.0,523.281
8.06,0,171.23,0.0,275.82
8.06,0,122.18,0.0,54.062
8.06,0,112.83,0.0,0.0
5.37,0,72.17,0.0,0.0
2.35,0,18.59,0.0,0.0
2.35,0,18.63,0.0,0.0
1.45,0,15.08,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,7.38,0.0,39.8676
1.45,0,46.9,0.0,178.456
5.37,0,104.09,0.0,360.157
8.06,0,132.74,0.0,536.849
8.06,0,148.04,0.0,680.8839999999999
8.06,0,195.84,0.0,779.14
8.06,0,201.17,0.0,765.6419999999999
8.06,0,204.4,0.0,709.0939999999999
8.06,0,204.76,0.0,631.005
8.06,0,184.1,0.0,475.281
8.06,0,186.21,0.0,305.722
8.06,0,142.15,0.0,101.942
8.06,0,129.02,0.0,0.0
5.37,0,80.59,0.0,0.0
2.35,0,20.14,0.0,0.0
2.35,0,19.28,0.0,0.0
1.45,0,15.76,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,8.69,0.0,33.859
1.45,0,57.4,0.0,190.316
5.37,0,115.62,0.0,384.80300000000005
8.06,0,143.99,0.0,545.877
8.06,0,159.69,0.0,662.87
8.06,0,210.86,0.0,636.222
8.06,0,216.46,0.0,629.221
8.06,0,203.78,0.0,589.187
8.06,0,191.67,0.0,518.075
8.06,0,178.45,0.0,356.237
8.06,0,151.61,0.0,200.236
8.06,0,113.09,0.0,51.0863
8.06,0,106.62,0.0,0.0
5.37,0,67.9,0.0,0.0
2.35,0,17.64,0.0,0.0
2.35,0,17.55,0.0,0.0
1.45,0,14.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,7.29,0.0,38.0101
1.45,0,52.79,0.0,182.68
5.37,0,115.71,0.0,371.374
8.06,0,144.65,0.0,525.1659999999999
8.06,0,156.14,0.0,591.488
8.06,0,183.2,0.0,595.0409999999999
8.06,0,195.22,0.0,606.061
8.06,0,215.95,0.0,629.497
8.06,0,190.86,0.0,524.106
8.06,0,164.44,0.0,372.253
8.06,0,165.6,0.0,202.293
8.06,0,131.29,0.0,69.8986
8.06,0,118.59,0.0,0.0
5.37,0,72.9,0.0,0.0
2.35,0,18.56,0.0,0.0
2.35,0,17.92,0.0,0.0
2.35,0,17.16,0.0,0.0
1.45,0,13.66,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,8.22,0.0,31.2644
1.45,0,52.0,0.0,158.536
5.37,0,85.71,0.0,282.342
8.06,0,111.24,0.0,405.451
8.06,0,129.96,0.0,531.1709999999999
8.06,0,173.2,0.0,542.143
8.06,0,166.53,0.0,551.7719999999999
8.06,0,162.11,0.0,509.31
8.06,0,184.71,0.0,481.95
8.06,0,187.56,0.0,445.83
8.06,0,166.33,0.0,244.831
5.37,0,36.82,0.0,59.143
2.35,0,20.66,0.0,0.0
2.35,0,17.9,0.0,0.0
2.35,0,16.29,0.0,0.0
2.35,0,15.29,0.0,0.0
2.35,0,14.27,0.0,0.0
1.45,0,10.5,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,31.2103
0.44,0,15.65,0.0,175.56400000000002
2.46,0,47.73,0.0,376.853
6.27,0,87.48,0.0,570.494
8.06,0,113.21,0.0,682.443
8.06,0,157.18,0.0,794.2760000000001
8.06,0,180.54,0.0,819.288
8.06,0,190.07,0.0,757.033
8.06,0,198.46,0.0,702.0060000000001
8.06,0,191.82,0.0,503.448
5.37,0,52.82,0.0,302.725
2.35,0,26.2,0.0,91.3255
2.35,0,23.44,0.0,0.0
2.35,0,21.22,0.0,0.0
2.35,0,19.83,0.0,0.0
2.35,0,19.1,0.0,0.0
1.45,0,16.13,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,10.05,0.0,30.2477
1.45,0,69.99,0.0,153.502
5.37,0,114.66,0.0,300.507
8.06,0,145.08,0.0,437.771
8.06,0,159.64,0.0,564.83
8.06,0,199.38,0.0,634.883
8.06,0,188.19,0.0,615.138
8.06,0,159.9,0.0,555.503
8.06,0,136.82,0.0,439.97
8.06,0,129.21,0.0,324.255
8.06,0,135.26,0.0,202.718
8.06,0,113.99,0.0,58.9899
8.06,0,105.39,0.0,0.0
5.37,0,65.25,0.0,0.0
2.35,0,16.99,0.0,0.0
2.35,0,16.93,0.0,0.0
1.45,0,13.4,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,0.0,0.0,0.0
0.44,0,6.63,0.0,36.9283
1.45,0,41.78,0.0,174.074
5.37,0,97.32,0.0,342.829
8.06,0,129.57,0.0,455.088
8.06,0,150.16,0.0,528.97
8.06,0,190.25,0.0,613.188
8.06,0,186.57,0.0,593.659
8.06,0,180.05,0.0,577.413
8.06,0,162.76,0.0,459.18
