non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
46.4,2.85,238.38,0.0,414.4
49.02,3.44,242.2,0.0,516.105
51.73,4.15,232.84,0.0,608.651
51.29,3.83,247.69,0.0,655.118
47.15,2.41,252.85,0.0,590.097
50.02,2.33,252.64,0.0,558.158
48.06,3.12,252.2,0.0,422.496
34.59,1.86,218.66,0.0,273.636
18.82,1.46,180.44,0.0,103.42
16.83,1.04,156.12,0.0,0.0
15.11,1.19,147.65,0.0,0.0
16.06,0.58,145.55,0.0,0.0
14.74,0.37,0.0,0.0,0.0
15.38,0.37,0.0,0.0,0.0
12.3,0.0,0.0,0.0,0.0
13.44,0.0,0.0,0.0,0.0
12.38,0.0,0.0,0.0,0.0
12.88,0.0,0.0,0.0,0.0
13.42,0.0,0.0,0.0,0.0
12.41,0.0,52.83,0.0,0.0
14.26,0.51,151.84,0.0,0.0
28.0,1.39,169.06,0.0,32.9772
60.08,2.56,217.39,0.0,141.944
44.58,2.78,228.23,0.0,230.379
49.23,2.86,242.85,0.0,327.09
54.26,3.44,246.68,0.0,387.89
56.12,4.14,232.56,0.0,431.1830000000001
57.15,3.84,223.5,0.0,297.825
55.54,2.41,211.92,0.0,327.983
53.57,2.35,221.0,0.0,299.57
51.07,3.12,223.42,0.0,275.41
41.21,1.83,195.79,0.0,163.782
19.43,1.52,158.3,0.0,52.0658
15.21,1.08,151.03,0.0,0.0
14.52,1.23,151.69,0.0,0.0
13.84,0.59,150.32,0.0,0.0
15.77,0.37,0.0,0.0,0.0
16.68,0.37,0.0,0.0,0.0
14.6,0.0,0.0,0.0,0.0
10.45,0.0,0.0,0.0,0.0
11.36,0.0,0.0,0.0,0.0
10.59,0.0,0.0,0.0,0.0
11.15,0.0,0.0,0.0,0.0
10.81,0.0,0.0,0.0,0.0
17.65,0.51,181.6,0.0,0.0
24.92,0.81,174.08,0.0,29.8988
29.59,1.1,171.38,0.0,137.72799999999998
32.41,1.54,158.51,0.0,239.974
28.71,1.39,142.01,0.0,310.757
29.22,1.69,137.82,0.0,385.921
21.94,1.47,132.99,0.0,490.309
20.66,1.39,132.92,0.0,591.8480000000001
19.85,1.1,138.7,0.0,499.534
18.38,0.95,146.69,0.0,423.757
18.78,1.03,154.64,0.0,329.223
16.46,0.51,148.55,0.0,219.847
14.14,0.51,0.0,0.0,55.2645
11.6,0.0,0.0,0.0,0.0
11.6,0.0,0.0,0.0,0.0
10.68,0.0,0.0,0.0,0.0
10.88,0.0,0.0,0.0,0.0
10.22,0.0,0.0,0.0,0.0
10.62,0.0,0.0,0.0,0.0
10.79,0.0,0.0,0.0,0.0
10.8,0.0,0.0,0.0,0.0
10.09,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.0,0.0
8.47,0.0,0.0,0.0,0.0
9.9,0.29,0.0,0.0,0.0
10.91,0.29,0.0,0.0,38.0339
10.71,0.29,128.35,0.0,172.662
9.88,0.29,140.68,0.0,350.417
10.87,0.29,93.33,0.0,504.895
12.16,0.44,141.4,0.0,627.479
11.08,0.44,137.83,0.0,753.846
11.14,0.66,94.59,0.0,751.112
10.06,0.44,147.77,0.0,734.438
11.0,0.29,148.19,0.0,619.503
10.45,0.29,99.94,0.0,489.344
10.57,0.29,144.36,0.0,272.761
8.19,0.0,133.39,0.0,87.5698
9.02,0.0,57.63,0.0,0.0
9.71,0.0,21.19,0.0,0.0
8.56,0.0,0.0,0.0,0.0
9.24,0.0,0.0,0.0,0.0
8.23,0.0,0.0,0.0,0.0
8.68,0.0,0.0,0.0,0.0
12.12,0.0,0.0,0.0,0.0
12.22,0.0,0.0,0.0,0.0
12.08,0.0,0.0,0.0,0.0
11.56,0.0,0.0,0.0,0.0
12.97,0.0,66.95,0.0,0.0
16.88,0.52,184.16,0.0,0.0
26.45,1.4,194.51,0.0,39.8361
60.92,2.58,244.26,0.0,172.74599999999998
48.19,2.8,241.77,0.0,312.089
42.46,2.87,262.77,0.0,501.749
51.77,3.46,274.22,0.0,614.1080000000001
52.16,4.17,261.64,0.0,744.882
49.24,3.85,275.7,0.0,725.375
46.97,2.42,283.02,0.0,675.091
48.16,2.34,272.93,0.0,548.727
48.96,3.14,262.38,0.0,401.967
39.15,1.86,228.7,0.0,246.349
18.67,1.47,188.05,0.0,91.1354
15.5,1.04,166.84,0.0,0.0
17.59,1.19,159.85,0.0,0.0
16.19,0.58,159.74,0.0,0.0
15.02,0.37,0.0,0.0,0.0
16.11,0.37,0.0,0.0,0.0
12.65,0.0,0.0,0.0,0.0
12.82,0.0,0.0,0.0,0.0
13.24,0.0,0.0,0.0,0.0
11.83,0.0,0.0,0.0,0.0
11.66,0.0,0.0,0.0,0.0
13.38,0.0,58.89,0.0,0.0
18.02,0.52,168.12,0.0,0.0
32.4,1.4,179.79,0.0,37.0784
70.91,2.58,238.59,0.0,171.791
60.44,2.8,252.55,0.0,350.19300000000004
53.83,2.87,262.46,0.0,505.149
52.95,3.46,266.03,0.0,601.72
58.38,4.16,251.37,0.0,682.307
62.0,3.85,261.5,0.0,694.342
52.25,2.44,263.26,0.0,653.888
47.24,2.36,266.84,0.0,601.494
47.91,3.14,265.83,0.0,426.918
38.06,1.85,231.61,0.0,273.685
19.66,1.51,188.19,0.0,88.0857
15.08,1.07,165.75,0.0,0.0
16.84,1.22,160.93,0.0,0.0
14.07,0.59,155.78,0.0,0.0
13.73,0.37,0.0,0.0,0.0
15.02,0.37,0.0,0.0,0.0
12.69,0.0,0.0,0.0,0.0
10.22,0.0,0.0,0.0,0.0
9.03,0.0,0.0,0.0,0.0
10.26,0.0,0.0,0.0,0.0
9.56,0.0,0.0,0.0,0.0
9.31,0.0,0.0,0.0,0.0
11.95,0.3,0.0,0.0,0.0
13.23,0.3,57.45,0.0,39.5812
14.12,0.3,107.55,0.0,170.733
13.29,0.3,113.26,0.0,324.579
13.89,0.3,113.41,0.0,474.698
14.37,0.44,116.34,0.0,604.097
13.64,0.44,117.26,0.0,674.1560000000001
12.61,0.66,115.63,0.0,690.495
11.37,0.44,113.16,0.0,647.356
10.01,0.3,116.15,0.0,588.744
12.05,0.3,111.5,0.0,435.074
12.95,0.3,106.62,0.0,237.232
9.74,0.0,101.31,0.0,70.461
10.49,0.0,29.41,0.0,0.0
11.06,0.0,25.44,0.0,0.0
9.84,0.0,0.0,0.0,0.0
10.72,0.0,0.0,0.0,0.0
11.6,0.0,0.0,0.0,0.0
11.6,0.0,0.0,0.0,0.0
15.46,0.0,0.0,0.0,0.0
15.46,0.0,0.0,0.0,0.0
14.3,0.0,0.0,0.0,0.0
13.95,0.0,0.0,0.0,0.0
14.49,0.0,55.32,0.0,0.0
16.86,0.52,155.88,0.0,0.0
29.6,1.4,185.21,0.0,31.8694
67.07,2.59,251.97,0.0,190.569
52.95,2.81,263.05,0.0,397.435
46.02,2.88,258.65,0.0,555.164
46.75,3.48,258.66,0.0,646.734
54.47,4.19,260.72,0.0,655.456
58.54,3.87,276.2,0.0,633.264
52.41,2.43,270.84,0.0,616.759
55.29,2.37,254.43,0.0,531.674
52.92,3.15,240.11,0.0,383.076
43.3,1.85,201.9,0.0,225.872
21.85,1.52,166.37,0.0,84.5444
16.91,1.1,150.42,0.0,0.0
18.63,1.25,144.54,0.0,0.0
15.82,0.59,145.02,0.0,0.0
16.25,0.37,0.0,0.0,0.0
15.99,0.37,0.0,0.0,0.0
11.62,0.0,0.0,0.0,0.0
11.75,0.0,0.0,0.0,0.0
12.78,0.0,0.0,0.0,0.0
13.48,0.0,0.0,0.0,0.0
13.56,0.0,0.0,0.0,0.0
12.62,0.0,51.92,0.0,0.0
16.62,0.52,142.19,0.0,0.0
30.92,1.41,157.46,0.0,39.8739
59.07,2.59,230.05,0.0,183.95
49.99,2.81,246.38,0.0,382.309
41.89,2.89,245.78,0.0,532.387
49.04,3.48,236.55,0.0,588.138
51.42,4.19,233.67,0.0,638.503
52.01,3.88,252.87,0.0,688.5980000000001
51.32,2.43,256.52,0.0,664.345
55.05,2.38,260.89,0.0,520.88
61.47,3.16,234.92,0.0,349.528
44.6,1.85,192.25,0.0,192.73
21.58,1.53,153.45,0.0,62.4712
18.88,1.09,142.22,0.0,0.0
18.13,1.24,141.2,0.0,0.0
17.56,0.59,137.65,0.0,0.0
17.81,0.37,0.0,0.0,0.0
19.16,0.37,0.0,0.0,0.0
15.46,0.0,0.0,0.0,0.0
11.6,0.0,0.0,0.0,0.0
11.6,0.0,0.0,0.0,0.0
11.6,0.0,0.0,0.0,0.0
10.85,0.0,0.0,0.0,0.0
10.58,0.0,0.0,0.0,0.0
15.67,0.52,129.97,0.0,0.0
21.08,0.82,141.28,0.0,37.6311
23.33,1.11,175.61,0.0,195.846
23.12,1.56,196.19,0.0,396.389
20.73,1.41,203.54,0.0,548.712
24.4,1.71,206.48,0.0,639.0369999999999
21.25,1.48,202.52,0.0,680.1560000000001
19.95,1.41,195.36,0.0,684.557
16.1,1.11,196.87,0.0,624.076
14.96,0.96,203.72,0.0,556.5369999999999
16.26,1.04,192.42,0.0,440.706
13.52,0.52,141.87,0.0,224.571
12.83,0.52,38.72,0.0,57.8838
9.83,0.0,0.0,0.0,0.0
9.73,0.0,0.0,0.0,0.0
10.19,0.0,0.0,0.0,0.0
9.89,0.0,0.0,0.0,0.0
10.51,0.0,0.0,0.0,0.0
9.37,0.0,0.0,0.0,0.0
9.48,0.0,0.0,0.0,0.0
10.4,0.0,0.0,0.0,0.0
9.76,0.0,0.0,0.0,0.0
9.16,0.0,0.0,0.0,0.0
10.22,0.0,0.0,0.0,0.0
12.93,0.3,0.0,0.0,0.0
12.14,0.3,109.79,0.0,36.1488
12.02,0.3,132.73,0.0,193.787
10.49,0.3,94.12,0.0,417.213
9.93,0.3,139.79,0.0,550.577
11.94,0.45,137.98,0.0,674.466
11.88,0.45,95.66,0.0,767.278
10.87,0.67,144.82,0.0,756.092
10.41,0.45,134.61,0.0,701.831
10.66,0.3,84.76,0.0,583.595
10.36,0.3,122.17,0.0,427.0580000000001
11.76,0.3,119.02,0.0,272.372
10.4,0.0,79.97,0.0,74.9179
10.38,0.0,80.61,0.0,0.0
10.97,0.0,20.74,0.0,0.0
11.16,0.0,0.0,0.0,0.0
9.89,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0
9.52,0.0,0.0,0.0,0.0
13.3,0.0,0.0,0.0,0.0
14.08,0.0,0.0,0.0,0.0
12.58,0.0,0.0,0.0,0.0
13.41,0.0,0.0,0.0,0.0
14.25,0.0,59.37,0.0,0.0
15.56,0.52,161.73,0.0,0.0
27.18,1.41,180.47,0.0,35.0488
60.12,2.61,249.16,0.0,186.307
55.72,2.83,263.33,0.0,381.04
49.57,2.9,269.05,0.0,522.827
47.69,3.5,269.02,0.0,641.375
47.51,4.21,266.93,0.0,730.067
42.64,3.9,278.07,0.0,745.6560000000001
40.14,2.45,272.09,0.0,716.215
48.36,2.39,266.49,0.0,579.07
46.97,3.18,260.1,0.0,454.642
34.13,1.86,227.03,0.0,308.578
20.36,1.53,181.84,0.0,104.431
15.35,1.09,152.04,0.0,0.0
17.78,1.24,145.72,0.0,0.0
16.56,0.59,144.95,0.0,0.0
18.12,0.37,0.0,0.0,0.0
16.7,0.37,0.0,0.0,0.0
13.77,0.0,0.0,0.0,0.0
13.13,0.0,0.0,0.0,0.0
12.07,0.0,0.0,0.0,0.0
12.02,0.0,0.0,0.0,0.0
13.51,0.0,0.0,0.0,0.0
12.2,0.0,52.55,0.0,0.0
14.39,0.52,151.84,0.0,0.0
26.51,1.42,170.22,0.0,36.2839
50.94,2.61,237.92,0.0,190.707
48.83,2.84,250.21,0.0,403.577
51.53,2.91,259.01,0.0,536.524
55.92,3.51,261.15,0.0,672.857
59.12,4.22,255.06,0.0,720.9169999999999
62.3,3.9,270.54,0.0,750.118
58.02,2.47,271.48,0.0,701.029
53.4,2.39,266.59,0.0,647.0980000000001
59.8,3.18,244.4,0.0,523.281
43.63,1.88,212.75,0.0,275.82
18.85,1.51,166.13,0.0,54.062
18.05,1.07,160.57,0.0,0.0
17.65,1.23,160.74,0.0,0.0
15.19,0.59,159.98,0.0,0.0
14.94,0.37,0.0,0.0,0.0
14.83,0.37,0.0,0.0,0.0
12.64,0.0,0.0,0.0,0.0
11.84,0.0,0.0,0.0,0.0
10.53,0.0,0.0,0.0,0.0
11.45,0.0,0.0,0.0,0.0
12.49,0.0,0.0,0.0,0.0
12.31,0.0,0.0,0.0,0.0
14.86,0.52,165.85,0.0,0.0
27.3,1.42,168.36,0.0,39.8676
56.26,2.62,228.85,0.0,178.456
42.91,2.84,242.87,0.0,360.157
39.66,2.92,250.31,0.0,536.849
49.68,3.51,253.21,0.0,680.8839999999999
53.94,4.22,241.93,0.0,779.14
55.35,3.91,250.3,0.0,765.6419999999999
47.08,2.47,262.24,0.0,709.0939999999999
48.6,2.38,271.65,0.0,631.005
45.28,3.18,267.56,0.0,475.281
36.3,1.89,232.88,0.0,305.722
19.46,1.5,194.75,0.0,101.942
17.41,1.07,169.12,0.0,0.0
15.26,1.22,163.62,0.0,0.0
14.68,0.59,155.33,0.0,0.0
15.71,0.37,0.0,0.0,0.0
17.47,0.37,0.0,0.0,0.0
13.72,0.0,0.0,0.0,0.0
14.49,0.0,0.0,0.0,0.0
13.38,0.0,0.0,0.0,0.0
14.31,0.0,0.0,0.0,0.0
14.15,0.0,0.0,0.0,0.0
13.33,0.0,59.21,0.0,0.0
14.6,0.52,165.76,0.0,0.0
26.14,1.42,190.13,0.0,33.859
54.63,2.62,253.75,0.0,190.316
46.98,2.85,258.43,0.0,384.80300000000005
49.13,2.92,265.14,0.0,545.877
48.79,3.52,267.91,0.0,662.87
50.74,4.22,259.91,0.0,636.222
56.97,3.92,271.24,0.0,629.221
50.61,2.47,241.67,0.0,589.187
54.59,2.39,234.5,0.0,518.075
57.65,3.19,250.8,0.0,356.237
48.44,1.9,191.98,0.0,200.236
24.0,1.5,152.5,0.0,51.0863
20.17,1.06,151.32,0.0,0.0
18.13,1.21,152.1,0.0,0.0
16.51,0.59,151.29,0.0,0.0
16.45,0.37,0.0,0.0,0.0
16.5,0.37,0.0,0.0,0.0
12.66,0.0,0.0,0.0,0.0
12.79,0.0,0.0,0.0,0.0
12.49,0.0,0.0,0.0,0.0
12.68,0.0,0.0,0.0,0.0
13.15,0.0,0.0,0.0,0.0
13.12,0.0,0.0,0.0,0.0
15.92,0.53,163.18,0.0,0.0
24.85,1.43,178.5,0.0,38.0101
58.35,2.63,245.99,0.0,182.68
47.44,2.85,260.22,0.0,371.374
44.79,2.93,264.66,0.0,525.1659999999999
45.97,3.53,266.82,0.0,591.488
51.23,4.22,242.99,0.0,595.0409999999999
47.04,3.93,257.48,0.0,606.061
48.97,2.47,272.2,0.0,629.497
46.02,2.39,258.44,0.0,524.106
42.98,3.2,243.73,0.0,372.253
34.4,1.89,209.52,0.0,202.293
19.54,1.53,171.98,0.0,69.8986
18.2,1.12,158.69,0.0,0.0
16.77,1.27,155.87,0.0,0.0
15.7,0.6,153.45,0.0,0.0
16.29,0.38,0.0,0.0,0.0
16.94,0.38,0.0,0.0,0.0
13.33,0.0,0.0,0.0,0.0
9.3,0.0,0.0,0.0,0.0
10.34,0.0,0.0,0.0,0.0
9.49,0.0,0.0,0.0,0.0
8.81,0.0,0.0,0.0,0.0
8.66,0.0,0.0,0.0,0.0
15.26,0.53,172.23,0.0,0.0
22.26,0.83,160.31,0.0,31.2644
22.85,1.13,158.99,0.0,158.536
23.41,1.58,167.02,0.0,282.342
22.63,1.43,178.32,0.0,405.451
23.78,1.73,187.96,0.0,531.1709999999999
17.38,1.5,189.54,0.0,542.143
15.09,1.43,177.15,0.0,551.7719999999999
15.31,1.13,177.3,0.0,509.31
15.27,0.98,196.42,0.0,481.95
15.27,1.05,198.02,0.0,445.83
13.14,0.53,152.86,0.0,244.831
12.56,0.53,55.29,0.0,59.143
9.88,0.0,26.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0
8.98,0.0,0.0,0.0,0.0
8.59,0.0,0.0,0.0,0.0
9.03,0.0,0.0,0.0,0.0
9.73,0.0,0.0,0.0,0.0
10.6,0.0,0.0,0.0,0.0
9.49,0.0,0.0,0.0,0.0
9.1,0.0,0.0,0.0,0.0
10.29,0.0,0.0,0.0,0.0
9.85,0.0,0.0,0.0,0.0
12.51,0.3,0.0,0.0,0.0
11.97,0.3,0.0,0.0,31.2103
12.95,0.3,95.07,0.0,175.56400000000002
11.48,0.3,104.8,0.0,376.853
12.65,0.3,83.27,0.0,570.494
11.98,0.45,100.53,0.0,682.443
10.61,0.45,120.24,0.0,794.2760000000001
12.0,0.68,98.05,0.0,819.288
10.68,0.45,119.01,0.0,757.033
10.52,0.3,137.31,0.0,702.0060000000001
9.58,0.3,106.83,0.0,503.448
10.63,0.3,121.44,0.0,302.725
7.96,0.0,123.47,0.0,91.3255
9.13,0.0,64.82,0.0,0.0
8.58,0.0,51.77,0.0,0.0
9.36,0.0,0.0,0.0,0.0
8.54,0.0,27.43,0.0,0.0
8.36,0.0,0.0,0.0,0.0
8.92,0.0,0.0,0.0,0.0
12.65,0.0,0.0,0.0,0.0
12.09,0.0,0.0,0.0,0.0
13.22,0.0,0.0,0.0,0.0
13.96,0.0,0.0,0.0,0.0
12.29,0.0,61.15,0.0,0.0
15.22,0.53,174.49,0.0,0.0
25.46,1.43,188.28,0.0,30.2477
59.14,2.64,233.49,0.0,153.502
51.4,2.87,247.57,0.0,300.507
45.51,2.94,265.24,0.0,437.771
49.37,3.55,272.29,0.0,564.83
54.63,4.26,253.86,0.0,634.883
52.49,3.95,237.33,0.0,615.138
45.57,2.5,227.72,0.0,555.503
46.95,2.41,222.47,0.0,439.97
48.65,3.22,219.89,0.0,324.255
36.5,1.91,187.31,0.0,202.718
18.3,1.51,158.74,0.0,58.9899
15.57,1.08,156.81,0.0,0.0
14.82,1.23,155.27,0.0,0.0
12.78,0.59,152.27,0.0,0.0
12.9,0.38,0.0,0.0,0.0
14.64,0.38,0.0,0.0,0.0
12.82,0.0,0.0,0.0,0.0
13.2,0.0,0.0,0.0,0.0
14.03,0.0,0.0,0.0,0.0
12.31,0.0,0.0,0.0,0.0
11.18,0.0,0.0,0.0,0.0
12.32,0.0,0.0,0.0,0.0
15.12,0.53,148.8,0.0,0.0
25.44,1.44,158.71,0.0,36.9283
48.31,2.65,217.25,0.0,174.074
47.0,2.87,233.67,0.0,342.829
50.18,2.95,246.73,0.0,455.088
48.93,3.56,258.41,0.0,528.97
50.68,4.25,248.92,0.0,613.188
54.66,3.96,249.35,0.0,593.659
53.05,2.48,244.38,0.0,577.413
57.24,2.42,236.97,0.0,459.18
61.02,3.23,217.21,0.0,323.957
46.56,1.89,179.26,0.0,181.646
20.59,1.56,147.81,0.0,52.5227
17.3,1.11,144.23,0.0,0.0
17.07,1.26,142.05,0.0,0.0
15.28,0.6,141.39,0.0,0.0
13.65,0.38,0.0,0.0,0.0
15.01,0.38,0.0,0.0,0.0
12.72,0.0,0.0,0.0,0.0
13.98,0.0,0.0,0.0,0.0
12.6,0.0,0.0,0.0,0.0
12.89,0.0,0.0,0.0,0.0
12.45,0.0,0.0,0.0,0.0
12.01,0.0,0.0,0.0,0.0
14.38,0.53,139.0,0.0,0.0
28.91,1.44,143.47,0.0,39.3019
59.12,2.65,205.27,0.0,183.072
47.48,2.88,219.72,0.0,356.343
40.32,2.96,227.94,0.0,499.199
40.9,3.56,230.89,0.0,536.535
51.6,4.27,227.99,0.0,636.4730000000001
57.08,3.97,246.03,0.0,630.682
49.29,2.5,244.1,0.0,599.751
47.01,2.42,242.51,0.0,512.3430000000001
43.59,3.24,240.55,0.0,368.766
39.39,1.9,202.08,0.0,226.048
20.82,1.56,158.96,0.0,56.7281
19.38,1.12,148.14,0.0,0.0
20.77,1.27,150.31,0.0,0.0
19.16,0.61,144.13,0.0,0.0
18.11,0.38,0.0,0.0,0.0
18.19,0.38,0.0,0.0,0.0
14.96,0.0,0.0,0.0,0.0
14.01,0.0,0.0,0.0,0.0
12.54,0.0,0.0,0.0,0.0
11.14,0.0,0.0,0.0,0.0
12.88,0.0,0.0,0.0,0.0
13.9,0.0,0.0,0.0,0.0
17.04,0.53,149.47,0.0,0.0
31.19,1.44,158.75,0.0,38.3253
69.34,2.66,217.96,0.0,174.46
53.87,2.89,227.07,0.0,330.54
51.55,2.96,252.25,0.0,421.429
50.68,3.57,254.36,0.0,475.316
56.52,4.28,237.04,0.0,516.693
59.42,3.98,248.38,0.0,508.626
57.92,2.5,248.39,0.0,469.329
58.02,2.42,251.23,0.0,408.793
61.64,3.25,237.41,0.0,283.875
45.32,1.91,181.65,0.0,155.08100000000002
20.26,1.57,125.67,0.0,24.9538
19.12,1.12,117.6,0.0,0.0
19.74,1.28,118.97,0.0,0.0
17.86,0.61,122.13,0.0,0.0
17.52,0.38,0.0,0.0,0.0
15.34,0.38,0.0,0.0,0.0
13.14,0.0,0.0,0.0,0.0
11.41,0.0,0.0,0.0,0.0
13.06,0.0,0.0,0.0,0.0
13.72,0.0,0.0,0.0,0.0
13.21,0.0,0.0,0.0,0.0
13.13,0.0,0.0,0.0,0.0
15.47,0.53,130.74,0.0,0.0
24.2,1.45,124.79,0.0,37.1512
60.23,2.66,171.6,0.0,161.467
49.93,2.89,189.45,0.0,314.108
45.05,2.97,204.37,0.0,473.349
44.6,3.58,213.56,0.0,579.28
52.99,4.29,210.47,0.0,661.49
54.04,3.99,223.13,0.0,757.3610000000001
48.99,2.51,227.43,0.0,744.582
44.04,2.43,237.02,0.0,625.169
43.35,3.25,235.58,0.0,505.859
36.83,1.91,197.95,0.0,302.64
18.79,1.58,149.62,0.0,90.3749
14.41,1.12,125.47,0.0,0.0
13.62,1.27,121.28,0.0,0.0
13.36,0.61,118.84,0.0,0.0
15.88,0.38,0.0,0.0,0.0
13.83,0.38,0.0,0.0,0.0
12.58,0.0,0.0,0.0,0.0
8.73,0.0,0.0,0.0,0.0
7.97,0.0,0.0,0.0,0.0
9.06,0.0,0.0,0.0,0.0
9.7,0.0,0.0,0.0,0.0
9.04,0.0,0.0,0.0,0.0
15.96,0.53,150.1,0.0,0.0
23.53,0.84,143.96,0.0,34.0214
27.78,1.14,155.29,0.0,190.49
28.69,1.6,169.83,0.0,404.437
29.45,1.45,179.39,0.0,587.502
34.02,1.75,181.74,0.0,696.398
25.23,1.53,169.2,0.0,772.025
21.84,1.45,166.48,0.0,766.785
19.99,1.14,170.51,0.0,751.8430000000001
17.53,0.99,172.14,0.0,704.617
18.52,1.07,171.93,0.0,522.857
16.13,0.53,132.45,0.0,320.456
13.85,0.53,94.58,0.0,95.3208
10.6,0.0,32.02,0.0,0.0
9.39,0.0,0.0,0.0,0.0
9.25,0.0,0.0,0.0,0.0
9.2,0.0,0.0,0.0,0.0
8.44,0.0,0.0,0.0,0.0
8.96,0.0,0.0,0.0,0.0
8.47,0.0,0.0,0.0,0.0
8.56,0.0,0.0,0.0,0.0
8.19,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0
9.33,0.0,0.0,0.0,0.0
11.76,0.31,0.0,0.0,0.0
11.19,0.31,57.7,0.0,33.4997
11.38,0.31,94.92,0.0,190.693
10.6,0.31,112.81,0.0,401.559
10.31,0.31,87.61,0.0,581.678
9.63,0.46,100.61,0.0,691.171
10.64,0.46,115.42,0.0,787.73
11.82,0.69,92.52,0.0,772.09
10.82,0.46,107.11,0.0,727.505
9.93,0.31,117.23,0.0,620.031
9.33,0.31,89.43,0.0,489.182
10.58,0.31,98.74,0.0,295.54400000000004
7.73,0.0,100.79,0.0,83.7556
8.34,0.0,52.67,0.0,0.0
8.93,0.0,20.67,0.0,0.0
8.03,0.0,0.0,0.0,0.0
8.32,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0
7.63,0.0,0.0,0.0,0.0
11.43,0.0,0.0,0.0,0.0
11.9,0.0,0.0,0.0,0.0
12.64,0.0,0.0,0.0,0.0
12.11,0.0,0.0,0.0,0.0
11.18,0.0,0.0,0.0,0.0
14.87,0.54,134.81,0.0,0.0
25.64,1.46,144.1,0.0,33.2908
51.43,2.68,212.72,0.0,192.654
44.71,2.91,224.32,0.0,404.857
41.92,2.99,237.12,0.0,575.83
40.29,3.6,238.03,0.0,707.885
42.04,4.32,228.27,0.0,778.9839999999999
51.45,4.01,248.87,0.0,797.3539999999999
52.62,2.53,260.66,0.0,749.4580000000001
47.8,2.45,263.23,0.0,628.75
45.3,3.27,264.29,0.0,519.4830000000001
35.39,1.92,220.32,0.0,307.937
19.69,1.59,160.75,0.0,92.8903
15.43,1.13,123.1,0.0,0.0
14.58,1.28,110.61,0.0,0.0
15.86,0.61,102.76,0.0,0.0
16.83,0.38,0.0,0.0,0.0
16.7,0.38,0.0,0.0,0.0
13.1,0.0,0.0,0.0,0.0
11.35,0.0,0.0,0.0,0.0
11.08,0.0,0.0,0.0,0.0
12.65,0.0,0.0,0.0,0.0
14.05,0.0,0.0,0.0,0.0
14.54,0.0,0.0,0.0,0.0
16.97,0.54,86.54,0.0,0.0
25.78,1.46,90.09,0.0,30.3604
57.35,2.69,126.46,0.0,196.467
42.7,2.92,147.78,0.0,410.275
48.35,3.0,168.34,0.0,608.538
54.81,3.61,176.19,0.0,761.6439999999999
51.95,4.32,163.11,0.0,833.3330000000001
53.55,4.03,172.87,0.0,833.3330000000001
44.66,2.53,182.14,0.0,772.653
40.44,2.47,193.85,0.0,713.957
40.42,3.28,198.52,0.0,557.575
38.44,1.94,156.37,0.0,347.754
17.82,1.56,109.18,0.0,102.241
14.74,1.11,95.07,0.0,0.0
16.11,1.26,94.19,0.0,0.0
16.78,0.6,92.44,0.0,0.0
17.45,0.38,0.0,0.0,0.0
17.27,0.38,0.0,0.0,0.0
14.87,0.0,0.0,0.0,0.0
13.37,0.0,0.0,0.0,0.0
14.58,0.0,0.0,0.0,0.0
13.41,0.0,0.0,0.0,0.0
11.91,0.0,0.0,0.0,0.0
10.68,0.0,0.0,0.0,0.0
12.76,0.54,109.53,0.0,0.0
26.81,1.46,110.65,0.0,35.8109
52.47,2.69,152.35,0.0,162.22899999999998
42.52,2.93,169.32,0.0,317.027
49.08,3.0,186.46,0.0,468.846
54.53,3.62,198.28,0.0,593.784
56.64,4.32,196.77,0.0,676.436
51.16,4.04,208.72,0.0,664.855
45.25,2.55,205.1,0.0,634.957
50.81,2.46,210.1,0.0,579.835
58.23,3.28,212.02,0.0,437.69
43.17,1.95,172.59,0.0,247.43
22.86,1.54,123.09,0.0,53.6132
20.34,1.15,112.23,0.0,0.0
18.87,1.31,110.66,0.0,0.0
18.42,0.62,108.97,0.0,0.0
19.16,0.38,0.0,0.0,0.0
19.16,0.38,0.0,0.0,0.0
14.49,0.0,0.0,0.0,0.0
15.46,0.0,0.0,0.0,0.0
15.46,0.0,0.0,0.0,0.0
15.46,0.0,0.0,0.0,0.0
15.46,0.0,0.0,0.0,0.0
15.46,0.0,0.0,0.0,0.0
19.16,0.54,119.7,0.0,0.0
33.26,1.47,114.75,0.0,35.2891
70.91,2.7,150.29,0.0,175.935
60.44,2.93,168.4,0.0,367.913
58.02,3.01,185.76,0.0,570.664
60.44,3.63,188.53,0.0,709.0
61.69,4.34,174.84,0.0,797.183
57.63,4.04,186.63,0.0,784.2610000000001
53.06,2.53,196.53,0.0,725.993
47.46,2.48,201.11,0.0,622.585
51.13,3.29,198.75,0.0,438.855
36.49,1.94,160.72,0.0,241.2
20.31,1.57,118.21,0.0,53.489
18.98,1.11,111.06,0.0,0.0
19.24,1.27,110.05,0.0,0.0
19.16,0.61,109.29,0.0,0.0
18.53,0.39,0.0,0.0,0.0
17.96,0.39,0.0,0.0,0.0
12.83,0.0,0.0,0.0,0.0
