non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
16.1,1.56,50.26,0.0,0.0
10.3,2.16,39.05,0.0,0.0
16.3,7.44,44.36,0.0,0.0
18.0,4.2,45.95,0.0,0.0
15.6,2.16,41.8,0.0,0.0
11.4,0.36,35.23,0.0,0.0
17.1,0.72,42.98,0.0,0.0
15.7,0.72,39.72,0.0,0.0
18.5,0.72,42.87,0.0,0.0
18.1,0.6,41.37,0.0,0.0
16.8,0.96,38.71,0.0,0.0
15.5,4.44,36.83,0.0,0.0
12.8,4.56,33.5,0.0,0.0
14.0,10.8,35.98,0.0,0.0
16.0,9.0,39.6,0.0,0.0
13.9,7.92,37.85,0.0,0.0
12.6,3.6,38.65,0.0,0.0
13.6,1.2,36.47,0.0,0.0
13.7,2.64,34.57,0.0,0.0
11.3,5.88,32.09,0.0,0.0
17.5,3.0,41.8,0.0,0.0
16.2,0.84,38.55,0.0,0.0
15.0,3.36,36.55,0.0,0.0
15.4,4.68,36.48,0.0,0.0
17.2,7.92,38.87,0.0,0.0
14.1,2.28,32.35,0.0,0.0
16.9,6.36,35.91,0.0,0.0
16.7,2.04,34.89,0.0,0.0
19.8,1.56,38.56,0.0,0.0
14.7,0.96,30.54,0.0,0.0
15.8,0.6,33.1,0.0,0.0
13.8,0.6,29.86,0.0,0.0
13.9,0.84,29.76,0.0,0.0
15.0,0.6,31.55,0.0,0.0
13.8,0.12,29.56,0.0,0.0
15.7,1.56,32.14,0.0,0.0
11.8,2.88,25.2,0.0,0.0
15.7,6.48,33.47,0.0,0.0
16.8,6.12,35.97,0.0,0.0
13.1,18.12,33.27,0.0,0.0
12.0,7.08,36.82,0.0,0.0
12.4,6.6,38.74,0.0,0.0
10.7,1.92,37.41,0.0,0.0
18.1,4.8,51.15,0.0,0.0
11.6,11.04,46.88,0.0,0.0
16.0,2.76,55.85,0.0,0.0
17.1,3.48,57.21,0.0,0.0
14.3,0.84,54.14,0.0,0.0
10.7,2.52,48.28,0.0,0.0
14.7,4.44,49.6,0.0,0.0
20.1,2.28,50.93,0.0,0.0
19.1,2.64,48.03,0.0,0.0
18.4,2.76,44.98,0.0,0.0
17.4,0.6,41.71,0.0,0.0
14.4,0.84,36.41,0.0,0.0
13.6,3.84,34.63,0.0,0.0
10.3,0.48,28.69,0.0,0.0
13.0,0.36,32.91,0.0,0.0
13.9,0.6,33.68,0.0,0.0
13.9,1.2,32.33,0.0,0.0
9.8,3.36,32.31,0.0,0.0
9.0,5.76,36.78,0.0,0.0
15.8,3.72,48.29,0.0,0.0
16.3,7.08,49.47,0.0,0.0
13.8,4.32,46.7,0.0,0.0
11.2,4.8,41.99,0.0,0.0
17.9,15.0,50.56,0.0,0.0
16.2,1.32,45.5,0.0,0.0
13.8,6.0,42.13,0.0,0.0
18.6,5.4,51.6,0.0,0.0
17.1,3.36,51.3,0.0,0.0
15.7,5.04,49.41,0.0,0.0
15.2,3.12,48.23,0.0,0.0
17.3,2.64,48.2,0.0,0.0
18.1,1.56,45.02,0.0,0.0
20.5,5.76,47.22,0.0,0.0
18.7,3.0,43.32,0.0,0.0
18.7,0.72,42.32,0.0,0.0
14.3,0.24,34.95,0.0,0.0
16.2,0.6,37.43,0.0,0.0
8.7,0.48,24.38,0.0,0.0
14.5,3.96,34.06,0.0,0.0
7.1,3.48,21.61,0.0,0.0
14.0,3.96,33.72,0.0,0.0
11.7,4.92,31.01,0.0,0.0
14.5,12.36,43.3,0.0,0.0
13.3,8.28,45.28,0.0,0.0
13.5,4.2,47.89,0.0,0.0
11.4,3.96,45.13,0.0,0.0
10.1,4.8,41.66,0.0,0.0
9.9,1.2,40.94,0.0,0.0
13.7,4.2,47.41,0.0,0.0
9.9,1.08,45.19,0.0,0.0
9.0,2.76,49.93,0.0,0.0
12.6,1.68,56.65,0.0,0.0
10.8,2.04,55.14,0.0,0.0
13.8,6.48,57.53,0.0,0.0
15.2,2.16,54.95,0.0,0.0
14.3,3.96,47.34,0.0,0.0
18.0,3.0,49.43,0.0,0.0
16.3,5.76,45.57,0.0,0.0
14.6,0.72,41.88,0.0,0.0
13.7,1.8,39.6,0.0,0.0
9.0,0.24,32.12,0.0,0.0
7.7,0.12,28.99,0.0,0.0
10.5,0.24,31.77,0.0,0.0
7.5,0.84,25.78,0.0,0.0
12.4,2.4,32.85,0.0,0.0
10.5,6.36,29.33,0.0,0.0
7.8,20.64,29.15,0.0,0.0
14.4,4.08,44.14,0.0,0.0
13.0,3.12,43.92,0.0,0.0
12.3,2.76,44.95,0.0,0.0
9.8,0.84,41.7,0.0,0.0
11.6,1.08,44.86,0.0,0.0
12.6,1.08,46.8,0.0,0.0
11.5,3.72,46.26,0.0,0.0
17.0,2.04,56.95,0.0,0.0
12.2,2.16,51.58,0.0,0.0
14.5,1.92,50.55,0.0,0.0
9.1,1.92,40.9,0.0,0.0
14.5,1.68,44.72,0.0,0.0
16.3,8.28,43.98,0.0,0.0
18.9,2.04,46.38,0.0,0.0
16.6,1.2,41.99,0.0,0.0
17.6,0.96,41.99,0.0,0.0
10.3,0.72,29.64,0.0,0.0
13.7,0.6,34.22,0.0,0.0
15.4,0.84,35.63,0.0,0.0
12.8,0.84,31.33,0.0,0.0
12.1,0.84,29.9,0.0,0.0
12.3,2.16,29.4,0.0,0.0
8.5,4.8,23.98,0.0,0.0
10.2,11.64,30.28,0.0,0.0
19.1,7.68,46.41,0.0,0.0
10.9,2.64,31.76,0.0,0.0
14.4,4.44,37.12,0.0,0.0
13.7,4.8,37.6,0.0,0.0
18.5,8.4,44.99,0.0,0.0
13.2,2.4,39.76,0.0,0.0
11.1,2.4,41.1,0.0,0.0
14.8,1.68,49.52,0.0,0.0
12.7,1.44,48.29,0.0,0.0
13.9,3.6,50.39,0.0,0.0
15.1,3.72,49.56,0.0,0.0
16.7,5.28,46.23,0.0,0.0
20.3,4.08,47.93,0.0,0.0
18.5,3.36,44.4,0.0,0.0
16.0,2.28,39.46,0.0,0.0
16.7,1.08,39.39,0.0,0.0
14.7,0.24,35.46,0.0,0.0
16.4,0.6,37.49,0.0,0.0
13.7,0.36,32.34,0.0,0.0
11.6,0.48,28.14,0.0,0.0
7.9,0.96,21.86,0.0,0.0
13.8,1.68,31.15,0.0,0.0
12.4,6.0,32.61,0.0,0.0
13.8,16.56,41.36,0.0,0.0
8.9,5.76,35.32,0.0,0.0
12.9,5.16,43.46,0.0,0.0
11.9,2.04,42.96,0.0,0.0
13.6,1.8,44.66,0.0,0.0
17.0,1.8,48.99,0.0,0.0
13.9,0.84,46.82,0.0,0.0
10.9,1.44,46.55,0.0,0.0
15.3,0.84,56.2,0.0,0.0
11.3,1.68,54.11,0.0,0.0
12.6,1.44,57.32,0.0,0.0
19.4,2.88,61.03,0.0,0.0
15.2,1.56,54.83,0.0,0.0
18.3,3.96,52.9,0.0,0.0
17.3,2.76,50.59,0.0,0.0
19.4,3.72,50.98,0.0,0.0
13.9,1.2,42.13,0.0,0.0
14.4,0.96,40.31,0.0,0.0
12.2,0.48,35.56,0.0,0.0
15.3,0.72,39.57,0.0,0.0
16.0,0.72,39.36,0.0,0.0
13.7,0.6,34.31,0.0,0.0
13.9,0.96,33.86,0.0,0.0
9.0,6.24,30.63,0.0,0.0
16.8,12.48,49.5,0.0,0.0
17.8,10.56,52.31,0.0,0.0
16.8,10.44,51.52,0.0,0.0
13.7,1.68,48.46,0.0,0.0
8.4,5.28,41.04,0.0,0.0
15.7,3.48,51.11,0.0,0.0
13.4,4.44,49.16,0.0,0.0
15.7,1.92,54.48,0.0,0.0
14.6,3.0,54.39,0.0,0.0
14.7,3.72,52.45,0.0,0.0
17.3,1.2,53.59,0.0,0.0
15.7,7.08,51.25,0.0,0.0
16.4,6.36,50.19,0.0,0.0
22.5,5.64,54.16,0.0,0.0
20.7,3.12,51.37,0.0,0.0
17.0,1.32,46.66,0.0,0.0
18.3,0.6,47.27,0.0,0.0
14.8,0.24,40.75,0.0,0.0
16.5,5.64,42.33,0.0,0.0
14.8,0.72,38.48,0.0,0.0
8.2,0.48,27.51,0.0,0.0
14.6,0.72,37.61,0.0,0.0
16.1,0.48,38.35,0.0,0.0
7.5,2.4,27.31,0.0,0.0
10.8,3.48,39.76,0.0,0.0
16.4,7.32,51.73,0.0,0.0
13.0,9.48,48.69,0.0,0.0
14.5,4.92,50.64,0.0,0.0
10.9,2.04,44.34,0.0,0.0
11.9,7.92,45.47,0.0,0.0
16.7,5.04,52.62,0.0,0.0
13.8,14.52,54.01,0.0,0.0
12.3,4.2,58.56,0.0,0.0
17.7,2.16,62.33,0.0,0.0
10.4,1.08,58.75,0.0,0.0
10.7,2.64,58.26,0.0,0.0
11.0,5.64,53.07,0.0,0.0
17.5,2.04,53.82,0.0,0.0
19.5,2.52,53.66,0.0,0.0
17.9,1.32,50.47,0.0,0.0
15.3,1.08,46.09,0.0,0.0
12.6,0.96,40.56,0.0,0.0
12.4,0.84,38.91,0.0,0.0
8.4,0.24,30.91,0.0,0.0
9.8,0.84,32.14,0.0,0.0
9.7,0.96,30.26,0.0,0.0
17.0,2.16,41.18,0.0,0.0
10.1,0.84,34.76,0.0,0.0
12.6,4.08,45.17,0.0,0.0
16.8,3.72,52.83,0.0,0.0
16.7,8.76,53.34,0.0,0.0
16.3,12.0,53.25,0.0,0.0
13.3,3.0,49.37,0.0,0.0
16.3,13.56,52.06,0.0,0.0
16.3,12.24,52.35,0.0,0.0
11.3,5.16,50.67,0.0,0.0
16.1,1.44,59.02,0.0,0.0
15.4,2.88,59.49,0.0,0.0
17.0,3.12,60.43,0.0,0.0
15.9,6.48,59.61,0.0,0.0
13.2,3.36,53.26,0.0,0.0
19.3,2.64,54.78,0.0,0.0
14.5,2.16,48.69,0.0,0.0
15.9,1.32,48.62,0.0,0.0
11.7,2.16,42.32,0.0,0.0
15.2,0.24,46.42,0.0,0.0
15.0,0.84,44.11,0.0,0.0
13.4,0.72,40.07,0.0,0.0
15.1,0.36,41.48,0.0,0.0
5.4,0.96,24.64,0.0,0.0
12.3,7.44,36.63,0.0,0.0
10.5,6.96,37.44,0.0,0.0
15.0,12.48,51.29,0.0,0.0
15.7,7.32,53.54,0.0,0.0
10.5,1.68,48.72,0.0,0.0
8.2,6.36,46.55,0.0,0.0
12.8,2.4,51.67,0.0,0.0
12.0,0.96,49.92,0.0,0.0
12.8,3.72,52.61,0.0,0.0
11.9,0.96,54.38,0.0,0.0
8.5,2.52,53.22,0.0,0.0
13.5,1.56,59.2,0.0,0.0
12.5,1.92,58.39,0.0,0.0
10.4,2.04,53.82,0.0,0.0
11.7,2.4,50.04,0.0,0.0
18.1,6.12,53.64,0.0,0.0
22.7,4.08,55.93,0.0,0.0
18.0,3.36,50.36,0.0,0.0
16.2,0.72,48.04,0.0,0.0
13.9,0.84,44.49,0.0,0.0
14.7,0.72,45.09,0.0,0.0
13.4,0.72,41.91,0.0,0.0
10.2,0.12,34.06,0.0,0.0
11.3,1.56,33.53,0.0,0.0
11.9,1.44,32.67,0.0,0.0
10.6,2.16,30.44,0.0,0.0
8.0,25.32,28.19,0.0,0.0
13.1,4.08,36.67,0.0,0.0
16.1,1.2,44.19,0.0,0.0
9.2,2.4,37.58,0.0,0.0
10.6,1.92,39.03,0.0,0.0
13.8,1.2,43.46,0.0,0.0
13.8,1.44,44.7,0.0,0.0
8.4,2.04,39.91,0.0,0.0
11.4,2.16,46.8,0.0,0.0
12.8,1.32,49.63,0.0,0.0
13.2,2.76,50.65,0.0,0.0
12.1,2.52,47.23,0.0,0.0
13.9,2.28,43.82,0.0,0.0
17.3,7.56,44.15,0.0,0.0
19.1,1.68,44.46,0.0,0.0
16.0,3.72,38.8,0.0,0.0
13.0,1.32,34.19,0.0,0.0
7.3,0.36,27.09,0.0,0.0
12.0,0.12,33.84,0.0,0.0
14.7,0.72,35.66,0.0,0.0
12.1,0.48,29.53,0.0,0.0
12.5,1.08,28.68,0.0,0.0
12.1,0.72,26.66,0.0,0.0
9.4,3.6,26.92,0.0,0.0
13.3,11.28,37.66,0.0,0.0
18.5,6.72,46.06,0.0,0.0
14.0,3.72,41.78,0.0,0.0
14.4,7.56,41.97,0.0,0.0
12.3,4.2,37.53,0.0,0.0
11.5,4.8,35.99,0.0,0.0
17.2,2.52,42.95,0.0,0.0
13.5,1.8,41.67,0.0,0.0
10.8,1.8,43.71,0.0,0.0
13.5,1.56,50.46,0.0,0.0
11.1,4.32,49.1,0.0,0.0
13.9,3.84,51.08,0.0,0.0
13.6,3.84,43.42,0.0,0.0
19.2,3.48,45.04,0.0,0.0
19.3,2.28,43.55,0.0,0.0
17.0,5.52,39.14,0.0,0.0
17.7,1.56,38.12,0.0,0.0
18.1,0.48,36.87,0.0,0.0
12.3,0.48,27.58,0.0,0.0
17.6,0.48,32.85,0.0,0.0
10.6,0.24,22.54,0.0,0.0
9.4,0.84,19.79,0.0,0.0
13.5,1.08,24.55,0.0,0.0
12.0,2.76,23.23,0.0,0.0
14.6,15.0,32.61,0.0,0.0
13.1,5.28,37.39,0.0,0.0
12.8,3.48,40.34,0.0,0.0
13.7,2.4,42.27,0.0,0.0
9.6,5.52,36.75,0.0,0.0
16.0,2.64,44.68,0.0,0.0
9.4,2.28,36.59,0.0,0.0
11.8,2.52,43.69,0.0,0.0
15.3,3.84,51.41,0.0,0.0
15.2,2.16,51.74,0.0,0.0
10.1,1.32,45.09,0.0,0.0
13.9,2.4,46.72,0.0,0.0
9.1,1.8,35.54,0.0,0.0
17.3,3.48,43.01,0.0,0.0
14.4,1.32,38.1,0.0,0.0
15.0,2.16,37.33,0.0,0.0
16.6,0.96,39.64,0.0,0.0
15.0,0.72,37.14,0.0,0.0
9.1,0.24,27.81,0.0,0.0
10.2,0.72,28.71,0.0,0.0
10.1,0.36,27.45,0.0,0.0
12.6,2.4,30.65,0.0,0.0
9.1,1.08,24.94,0.0,0.0
6.8,1.44,21.62,0.0,0.0
6.5,12.12,22.94,0.0,0.0
12.3,5.52,34.23,0.0,0.0
12.8,6.48,37.77,0.0,0.0
12.9,1.2,40.1,0.0,0.0
8.5,3.48,34.69,0.0,0.0
8.8,1.68,36.73,0.0,0.0
7.4,2.88,36.1,0.0,0.0
8.7,1.32,39.75,0.0,0.0
11.1,3.12,45.15,0.0,0.0
10.2,1.8,45.99,0.0,0.0
11.6,3.0,48.29,0.0,0.0
8.2,1.8,43.82,0.0,0.0
13.4,1.08,46.64,0.0,0.0
8.4,1.68,34.17,0.0,0.0
14.4,1.68,40.75,0.0,0.0
12.8,2.64,36.47,0.0,0.0
15.4,2.76,39.16,0.0,0.0
9.9,0.96,30.94,0.0,0.0
11.5,0.36,32.62,0.0,0.0
11.3,0.72,31.31,0.0,0.0
11.1,0.72,29.95,0.0,0.0
10.3,0.24,27.7,0.0,0.0
5.0,0.72,18.88,0.0,0.0
9.6,1.2,27.88,0.0,0.0
9.7,4.32,32.28,0.0,0.0
9.3,9.0,34.69,0.0,0.0
11.2,5.04,39.8,0.0,0.0
10.0,7.56,39.64,0.0,0.0
9.0,6.96,39.09,0.0,0.0
13.5,5.76,45.58,0.0,0.0
10.7,1.44,41.16,0.0,0.0
8.8,10.44,41.2,0.0,0.0
11.5,11.28,50.29,0.0,0.0
9.6,2.04,50.64,0.0,0.0
7.8,3.24,48.02,0.0,0.0
11.1,2.16,49.98,0.0,0.0
14.9,1.56,49.01,0.0,0.0
12.5,1.56,41.54,0.0,0.0
16.7,0.96,46.2,0.0,0.0
14.1,2.4,40.49,0.0,0.0
12.0,1.2,36.77,0.0,0.0
10.6,1.2,34.2,0.0,0.0
12.8,0.84,37.02,0.0,0.0
6.2,0.96,25.72,0.0,0.0
10.3,0.24,31.55,0.0,0.0
11.7,0.84,32.21,0.0,0.0
12.3,0.84,32.07,0.0,0.0
11.8,0.72,32.43,0.0,0.0
6.9,1.56,29.6,0.0,0.0
6.9,4.92,33.93,0.0,0.0
10.7,7.2,43.23,0.0,0.0
8.4,4.44,39.53,0.0,0.0
11.6,3.48,44.24,0.0,0.0
10.9,9.0,42.04,0.0,0.0
12.8,2.4,45.18,0.0,0.0
9.4,3.36,44.44,0.0,0.0
10.5,4.92,50.15,0.0,0.0
14.4,8.28,55.89,0.0,0.0
9.6,2.76,48.84,0.0,0.0
13.8,4.32,53.49,0.0,0.0
9.8,1.92,43.61,0.0,0.0
16.6,4.56,47.45,0.0,0.0
16.0,2.28,44.07,0.0,0.0
18.3,1.92,44.86,0.0,0.0
14.5,1.56,37.31,0.0,0.0
8.6,2.52,27.91,0.0,0.0
12.2,0.6,32.13,0.0,0.0
8.8,0.96,26.53,0.0,0.0
10.5,0.36,29.64,0.0,0.0
7.1,0.36,23.73,0.0,0.0
6.6,0.96,22.01,0.0,0.0
12.3,2.16,35.01,0.0,0.0
7.7,20.04,35.59,0.0,0.0
11.0,2.16,43.39,0.0,0.0
11.3,2.76,44.69,0.0,0.0
11.7,3.24,45.79,0.0,0.0
8.9,2.52,41.42,0.0,0.0
7.3,0.84,37.63,0.0,0.0
12.3,1.32,43.59,0.0,0.0
12.3,0.84,47.31,0.0,0.0
11.9,2.76,51.82,0.0,0.0
12.3,2.04,53.6,0.0,0.0
10.3,2.04,50.2,0.0,0.0
10.0,1.8,50.22,0.0,0.0
15.0,2.76,52.1,0.0,0.0
14.8,3.48,47.03,0.0,0.0
12.1,1.8,41.88,0.0,0.0
10.9,3.12,39.69,0.0,0.0
15.2,1.08,44.84,0.0,0.0
9.4,0.48,34.52,0.0,0.0
13.2,0.36,38.77,0.0,0.0
11.3,0.6,33.91,0.0,0.0
9.1,0.48,29.48,0.0,0.0
8.6,0.48,28.08,0.0,0.0
7.5,0.96,25.53,0.0,0.0
7.4,2.52,29.8,0.0,0.0
9.6,11.88,40.0,0.0,0.0
12.0,2.4,46.35,0.0,0.0
10.4,1.8,46.15,0.0,0.0
9.4,4.2,45.49,0.0,0.0
7.8,3.24,41.83,0.0,0.0
8.2,1.2,41.85,0.0,0.0
12.0,1.08,47.33,0.0,0.0
7.7,1.08,43.77,0.0,0.0
11.2,1.92,54.36,0.0,0.0
10.4,1.8,55.1,0.0,0.0
10.6,0.96,54.98,0.0,0.0
15.1,1.8,56.9,0.0,0.0
11.1,1.56,48.93,0.0,0.0
16.0,3.84,51.09,0.0,0.0
13.2,1.44,46.32,0.0,0.0
16.3,1.44,48.32,0.0,0.0
9.1,0.72,35.95,0.0,0.0
6.3,0.96,30.42,0.0,0.0
9.4,0.36,34.35,0.0,0.0
7.1,0.72,29.2,0.0,0.0
7.2,0.12,27.81,0.0,0.0
9.1,1.56,29.81,0.0,0.0
8.7,0.96,28.52,0.0,0.0
5.6,1.68,28.2,0.0,0.0
6.8,12.72,38.22,0.0,0.0
14.0,6.48,50.75,0.0,0.0
9.5,4.32,45.34,0.0,0.0
10.4,2.04,45.99,0.0,0.0
8.4,1.68,42.46,0.0,0.0
7.5,0.84,42.41,0.0,0.0
12.4,0.72,49.82,0.0,0.0
11.9,1.2,52.13,0.0,0.0
11.7,0.72,56.65,0.0,0.0
11.2,5.16,57.58,0.0,0.0
9.4,1.2,56.89,0.0,0.0
11.2,3.48,58.26,0.0,0.0
13.0,4.92,55.95,0.0,0.0
13.6,2.64,49.03,0.0,0.0
13.6,1.92,46.79,0.0,0.0
18.1,1.44,50.28,0.0,0.0
8.9,2.16,36.69,0.0,0.0
6.1,1.08,32.29,0.0,0.0
5.9,0.48,31.18,0.0,0.0
6.2,0.12,29.67,0.0,0.0
12.7,0.12,38.58,0.0,0.0
8.6,0.0,29.74,0.0,0.0
5.9,1.68,24.44,0.0,0.0
12.7,1.56,40.09,0.0,0.0
11.1,24.48,43.91,0.0,0.0
8.3,5.4,43.5,0.0,0.0
9.8,7.2,46.18,0.0,0.0
9.2,1.68,45.43,0.0,0.0
12.4,2.04,47.94,0.0,0.0
11.1,2.88,45.57,0.0,0.0
9.7,1.92,44.11,0.0,0.0
9.8,2.4,48.13,0.0,0.0
11.3,3.36,56.41,0.0,0.0
10.3,3.48,57.35,0.0,0.0
8.5,3.24,56.47,0.0,0.0
11.4,0.84,57.71,0.0,0.0
9.4,2.16,50.68,0.0,0.0
12.8,5.88,50.52,0.0,0.0
15.4,2.28,50.81,0.0,0.0
11.2,1.08,42.42,0.0,0.0
7.5,0.72,35.0,0.0,0.0
13.9,2.28,43.76,0.0,0.0
10.1,0.72,35.73,0.0,0.0
6.0,0.72,28.84,0.0,0.0
11.1,0.12,36.69,0.0,0.0
4.6,2.76,23.86,0.0,0.0
7.2,0.48,28.43,0.0,0.0
8.7,5.04,35.75,0.0,0.0
10.3,17.52,45.79,0.0,0.0
9.7,5.4,46.82,0.0,0.0
6.7,3.36,43.0,0.0,0.0
9.7,2.76,46.67,0.0,0.0
8.4,1.32,42.37,0.0,0.0
11.9,2.52,47.27,0.0,0.0
12.3,1.44,49.56,0.0,0.0
6.2,1.08,45.48,0.0,0.0
8.4,1.2,51.58,0.0,0.0
11.1,2.16,54.84,0.0,0.0
10.7,1.92,50.86,0.0,0.0
13.0,1.32,49.3,0.0,0.0
8.4,2.28,36.69,0.0,0.0
13.1,1.56,40.14,0.0,0.0
9.3,1.8,33.44,0.0,0.0
13.5,1.56,40.24,0.0,0.0
16.8,0.6,44.18,0.0,0.0
13.2,1.92,37.27,0.0,0.0
9.8,0.72,31.43,0.0,0.0
10.7,0.84,31.84,0.0,0.0
5.2,0.36,22.19,0.0,0.0
4.8,0.36,22.2,0.0,0.0
9.8,1.8,31.27,0.0,0.0
8.4,2.28,29.86,0.0,0.0
14.2,1.44,45.03,0.0,0.0
7.7,5.16,37.59,0.0,0.0
8.3,3.72,42.52,0.0,0.0
12.9,6.72,49.7,0.0,0.0
10.4,10.44,45.37,0.0,0.0
7.2,2.76,41.21,0.0,0.0
9.0,2.16,46.97,0.0,0.0
10.1,8.4,50.8,0.0,0.0
9.3,4.8,51.56,0.0,0.0
8.4,4.08,47.45,0.0,0.0
10.2,4.8,45.06,0.0,0.0
6.8,1.44,36.61,0.0,0.0
13.7,1.44,44.71,0.0,0.0
10.8,3.72,38.28,0.0,0.0
13.3,1.32,40.49,0.0,0.0
17.7,2.4,44.24,0.0,0.0
10.5,2.64,30.35,0.0,0.0
7.4,1.08,24.51,0.0,0.0
13.0,0.72,32.93,0.0,0.0
9.5,0.96,26.49,0.0,0.0
11.7,0.48,29.88,0.0,0.0
11.7,0.6,29.46,0.0,0.0
6.9,0.96,20.9,0.0,0.0
10.4,2.28,27.95,0.0,0.0
7.8,1.56,27.33,0.0,0.0
11.0,2.88,37.7,0.0,0.0
10.7,7.08,39.47,0.0,0.0
12.6,4.2,42.87,0.0,0.0
14.9,5.16,47.23,0.0,0.0
11.9,3.36,42.5,0.0,0.0
15.6,1.92,45.87,0.0,0.0
12.3,3.6,42.32,0.0,0.0
11.0,4.32,44.67,0.0,0.0
14.9,3.36,54.79,0.0,0.0
12.7,2.16,49.12,0.0,0.0
16.9,2.88,52.5,0.0,0.0
13.7,2.76,43.64,0.0,0.0
15.0,3.12,42.49,0.0,0.0
12.9,1.56,37.94,0.0,0.0
16.5,1.2,41.49,0.0,0.0
14.4,1.08,36.49,0.0,0.0
14.3,0.6,34.95,0.0,0.0
14.0,0.6,34.06,0.0,0.0
11.2,0.48,28.62,0.0,0.0
9.3,0.0,24.77,0.0,0.0
10.6,0.48,26.98,0.0,0.0
10.5,1.32,26.8,0.0,0.0
13.7,6.6,32.56,0.0,0.0
6.6,23.88,23.27,0.0,0.0
10.7,4.8,33.54,0.0,0.0
8.5,3.72,34.39,0.0,0.0
11.3,3.84,41.96,0.0,0.0
9.7,2.52,40.12,0.0,0.0
10.5,1.2,42.6,0.0,0.0
9.8,0.96,43.84,0.0,0.0
12.7,3.6,52.43,0.0,0.0
9.4,0.48,49.62,0.0,0.0
14.0,1.44,53.09,0.0,0.0
8.2,3.96,43.9,0.0,0.0
14.7,2.16,47.8,0.0,0.0
12.5,3.96,39.87,0.0,0.0
16.4,4.8,42.83,0.0,0.0
15.1,1.68,39.07,0.0,0.0
11.8,3.96,33.38,0.0,0.0
12.7,0.72,33.97,0.0,0.0
8.5,1.08,26.63,0.0,0.0
12.4,0.36,32.37,0.0,0.0
10.1,0.72,26.52,0.0,0.0
5.8,0.6,18.37,0.0,0.0
9.8,0.12,24.27,0.0,0.0
8.6,1.44,21.41,0.0,0.0
5.1,1.2,18.34,0.0,0.0
8.4,22.8,30.26,0.0,0.0
6.6,5.52,32.58,0.0,0.0
10.5,3.48,41.47,0.0,0.0
10.1,4.32,40.77,0.0,0.0
6.0,0.84,33.73,0.0,0.0
7.0,0.72,37.41,0.0,0.0
9.5,0.96,43.48,0.0,0.0
11.9,1.2,50.86,0.0,0.0
12.1,2.04,54.14,0.0,0.0
7.2,0.96,49.62,0.0,0.0
8.8,2.16,53.71,0.0,0.0
11.7,1.08,54.41,0.0,0.0
10.1,1.44,45.65,0.0,0.0
15.8,2.4,48.8,0.0,0.0
11.5,1.8,41.68,0.0,0.0
14.9,1.08,45.11,0.0,0.0
10.8,1.44,38.37,0.0,0.0
7.0,0.6,32.34,0.0,0.0
7.7,0.72,33.51,0.0,0.0
10.9,0.6,37.38,0.0,0.0
8.6,0.48,32.02,0.0,0.0
7.9,1.08,29.71,0.0,0.0
9.8,1.8,31.51,0.0,0.0
8.1,3.12,30.12,0.0,0.0
7.7,11.76,34.48,0.0,0.0
11.9,2.88,44.33,0.0,0.0
9.4,1.32,42.63,0.0,0.0
11.6,1.92,46.56,0.0,0.0
13.4,1.2,47.71,0.0,0.0
7.6,1.92,38.99,0.0,0.0
9.8,1.44,43.82,0.0,0.0
10.2,1.08,46.85,0.0,0.0
13.5,0.72,54.02,0.0,0.0
10.7,1.56,52.57,0.0,0.0
5.3,1.2,45.54,0.0,0.0
11.0,4.2,51.07,0.0,0.0
12.9,1.68,47.46,0.0,0.0
14.1,2.64,44.78,0.0,0.0
16.9,1.32,46.5,0.0,0.0
15.4,1.32,42.65,0.0,0.0
11.6,0.84,36.57,0.0,0.0
9.7,0.84,33.18,0.0,0.0
7.4,0.36,29.04,0.0,0.0
5.3,0.6,24.46,0.0,0.0
5.6,0.24,23.7,0.0,0.0
9.3,2.16,28.18,0.0,0.0
7.2,0.96,23.49,0.0,0.0
5.9,1.56,23.35,0.0,0.0
12.1,19.92,38.83,0.0,0.0
6.7,12.24,33.65,0.0,0.0
14.7,3.24,45.26,0.0,0.0
6.1,2.76,34.52,0.0,0.0
9.3,4.56,37.86,0.0,0.0
12.4,1.32,41.59,0.0,0.0
11.6,0.96,40.99,0.0,0.0
10.6,2.52,42.62,0.0,0.0
7.8,3.0,43.54,0.0,0.0
10.1,1.32,48.41,0.0,0.0
13.0,1.44,51.47,0.0,0.0
11.1,0.72,46.18,0.0,0.0
13.5,1.56,43.12,0.0,0.0
11.1,5.64,36.46,0.0,0.0
11.1,0.96,35.04,0.0,0.0
10.3,2.16,32.63,0.0,0.0
10.0,0.72,30.85,0.0,0.0
10.2,0.12,30.3,0.0,0.0
9.9,0.24,28.87,0.0,0.0
8.7,0.72,26.71,0.0,0.0
9.9,0.48,27.2,0.0,0.0
12.6,0.48,29.27,0.0,0.0
9.5,0.84,22.97,0.0,0.0
9.5,6.6,27.04,0.0,0.0
9.7,16.32,35.07,0.0,0.0
7.1,4.08,35.58,0.0,0.0
8.4,1.56,39.4,0.0,0.0
10.2,2.88,42.13,0.0,0.0
11.2,2.4,41.86,0.0,0.0
12.2,0.72,43.39,0.0,0.0
8.9,1.32,40.53,0.0,0.0
11.4,2.4,47.58,0.0,0.0
10.7,10.08,52.24,0.0,0.0
10.7,0.96,54.64,0.0,0.0
13.6,0.84,57.12,0.0,0.0
16.2,0.96,58.37,0.0,0.0
13.7,3.0,53.29,0.0,0.0
